0.093259	0.837324
0.448755	0.907105
0.411676	0.442614
0.448357	0.612493
0.766124	0.351292
0.630165	0.203967
0.554047	0.546585
0.888716	0.895845
0.487211	0.024599
0.844622	0.000622
0.478254	0.019790
0.352591	0.636765
0.371201	0.926891
0.640764	0.646444
0.374437	0.038544
0.738180	0.716245
0.530125	0.416268
0.538317	0.746815
0.712785	0.658110
0.903777	0.609888
0.014510	0.618064
0.612559	0.069636
0.427730	0.651096
0.704501	0.893050
0.841381	0.116552
0.608784	0.596481
0.303748	0.184106
0.199509	0.177548
0.806264	0.148393
0.264392	0.217788
0.712857	0.158396
0.024065	0.374225
0.305094	0.397705
0.753816	0.012367
0.037708	0.255645
0.889208	0.169075
0.997038	0.805693
0.456137	0.747862
0.518815	0.565992
0.580772	0.648721
0.060764	0.616498
0.716949	0.310723
0.978579	0.144445
0.910443	0.676449
0.664314	0.876023
0.831729	0.345434
0.705370	0.050603
0.464018	0.937777
0.274089	0.049971
0.582945	0.355100
0.379683	0.582457
0.621589	0.437322
0.507549	0.993256
0.957148	0.707317
0.161480	0.359960
0.883088	0.423566
0.955368	0.488302
0.861769	0.035379
0.434164	0.700262
0.863565	0.609633
0.173262	0.885794
0.574813	0.108018
0.463847	0.698943
0.451016	0.870790
0.423694	0.583453
0.211170	0.512686
0.222857	0.225187
0.279903	0.044199
0.163310	0.424361
0.131060	0.133385
0.967932	0.427097
0.403733	0.267736
0.512447	0.596065
0.418186	0.393809
0.700427	0.949777
0.877822	0.118620
0.652309	0.007048
0.633092	0.464354
0.491113	0.588026
0.742655	0.729458
0.044479	0.736494
0.829816	0.068173
0.322947	0.792064
0.493107	0.694891
0.502316	0.978222
0.936193	0.281145
0.385885	0.431346
0.104204	0.404075
0.774848	0.846896
0.886133	0.014559
0.788806	0.502628
0.206159	0.498745
0.844260	0.434249
0.990461	0.616683
0.489764	0.294889
0.011051	0.610548
0.577496	0.516814
0.537704	0.843522
0.316870	0.550254
0.679948	0.209819
0.924819	0.737123
0.053295	0.865107
0.929870	0.793670
0.426225	0.994377
0.124436	0.536606
0.170391	0.439349
0.927424	0.794261
0.782082	0.353854
0.934270	0.368261
0.039973	0.637801
0.362648	0.153725
0.934658	0.637240
0.940530	0.582979
0.063864	0.029941
0.900561	0.038728
0.615176	0.297976
0.687658	0.284722
0.037222	0.730838
0.310903	0.550799
0.773866	0.702823
0.348571	0.747827
0.925681	0.609975
0.703506	0.865908
0.843641	0.351601
0.991701	0.028566
0.986708	0.245997
0.440437	0.883689
0.244329	0.224782
0.643109	0.705451
0.007471	0.450444
0.489109	0.271835
0.546110	0.154578
0.323606	0.713239
0.873787	0.589379
0.074845	0.678746
0.897598	0.504314
0.493692	0.991414
0.636298	0.806029
0.646493	0.220916
0.284078	0.665706
0.456071	0.404348
0.022452	0.884369
0.884498	0.460971
0.700739	0.177819
0.503811	0.438866
0.656614	0.469646
0.498434	0.295712
0.048423	0.917026
0.012232	0.281324
0.447611	0.319092
0.551918	0.461613
0.255476	0.088020
0.137535	0.486320
0.845946	0.100639
0.677206	0.792091
0.276772	0.668239
0.686658	0.707793
0.890809	0.398526
0.243689	0.543845
0.062548	0.333921
0.883225	0.532058
0.436675	0.265684
0.250376	0.236612
0.829234	0.985020
0.534798	0.079833
0.751039	0.877054
0.931228	0.628775
0.506881	0.620527
0.012951	0.655420
0.709646	0.722030
0.563072	0.700044
0.638832	0.115528
0.898367	0.622728
0.727794	0.342888
0.919240	0.502616
0.679006	0.952182
0.916083	0.644799
0.165741	0.950568
0.984136	0.103397
0.450298	0.548256
0.092082	0.189680
0.537705	0.963089
0.027810	0.912443
0.898608	0.857179
0.377551	0.490824
0.403595	0.947586
0.521351	0.080613
0.274060	0.462033
0.953556	0.568951
0.696073	0.088520
0.877324	0.539018
0.921228	0.445477
0.683084	0.470839
0.142558	0.272050
0.067257	0.440266
0.649342	0.243711
0.490388	0.458973
0.533420	0.184585
0.533984	0.364206
0.286042	0.585982
0.148037	0.900659
0.934853	0.660610
0.303155	0.626006
0.601523	0.391251
0.287247	0.168453
0.217384	0.653030
0.885894	0.384956
0.121899	0.012806
0.405906	0.232567
0.322556	0.241670
0.664148	0.638514
0.912305	0.699745
0.164941	0.751594
0.181268	0.558601
0.077078	0.047325
0.464230	0.104984
0.306667	0.338833
0.769427	0.332680
0.494300	0.772586
0.204898	0.804897
0.831795	0.988847
0.444048	0.370649
0.702005	0.058151
0.039752	0.334991
0.729515	0.116454
0.635547	0.269505
0.651675	0.456976
0.115152	0.247283
0.219714	0.164585
0.468345	0.954666
0.658089	0.836002
0.981080	0.540623
0.238070	0.927811
0.698984	0.958941
0.651032	0.775145
0.890636	0.759249
0.562646	0.471921
0.823377	0.771986
0.366431	0.498332
0.634991	0.028370
0.247569	0.250214
0.883232	0.331488
0.545143	0.831586
0.259694	0.123757
0.948360	0.704683
0.177054	0.819712
0.787127	0.837541
0.276213	0.448580
0.693674	0.390668
0.069972	0.136450
0.597114	0.375168
0.005380	0.766855
0.416704	0.313769
0.713519	0.455109
0.694831	0.013198
0.009420	0.559902
0.982212	0.272357
0.682894	0.172258
0.311549	0.078075
0.880793	0.310437
0.230466	0.730604
0.199440	0.240275
0.103616	0.962872
0.247638	0.995663
0.176149	0.020652
0.895694	0.580017
0.351410	0.513340
0.260727	0.634759
0.616469	0.080192
0.910688	0.460525
0.195154	0.307384
0.866222	0.383185
0.561961	0.947690
0.651716	0.675717
0.248569	0.668295
0.393803	0.911042
0.129539	0.285640
0.066001	0.380904
0.148373	0.845144
0.925043	0.669426
0.103335	0.341631
0.964492	0.136301
0.556489	0.352929
0.999163	0.285389
0.047772	0.702183
0.326739	0.657581
0.104652	0.523063
0.375232	0.536767
0.853472	0.972747
0.753132	0.766858
0.528936	0.097400
0.667060	0.147780
0.245661	0.707583
0.656993	0.314326
0.772044	0.939316
0.545260	0.677687
0.271780	0.970807
0.273705	0.887409
0.927869	0.719629
0.811587	0.457857
0.919547	0.742646
0.326744	0.034945
0.540783	0.840650
0.860668	0.835119
0.214746	0.426148
0.613826	0.667556
0.334583	0.692642
0.590897	0.566776
0.663025	0.603368
0.166875	0.874416
0.240570	0.744489
0.176457	0.660966
0.895684	0.009711
0.979678	0.029676
0.011368	0.857560
0.708704	0.105811
0.937415	0.671932
0.111044	0.860554
0.480905	0.278134
0.825041	0.738446
0.623044	0.898513
0.861280	0.226792
0.878686	0.374040
0.431774	0.972332
0.759874	0.321486
0.647926	0.539324
0.116603	0.887752
0.821881	0.777710
0.559153	0.220837
0.883896	0.352966
0.020118	0.981774
0.861157	0.622680
0.012407	0.227716
0.452050	0.628085
0.708155	0.788273
0.555661	0.656183
0.811243	0.719841
0.954812	0.874646
0.169361	0.947419
0.204176	0.991264
0.701330	0.627532
0.324323	0.133108
0.126173	0.866575
0.432442	0.559852
0.931836	0.255355
0.763937	0.470465
0.212755	0.852972
0.679949	0.094922
0.541757	0.851764
0.066935	0.416275
0.805214	0.858357
0.775363	0.305710
0.506930	0.741278
0.152588	0.594998
0.720374	0.849992
0.111672	0.329675
0.541654	0.701057
0.730036	0.253259
0.013877	0.693817
0.909126	0.797517
0.622466	0.977570
0.433117	0.525050
0.012287	0.945951
0.583347	0.390800
0.044564	0.362419
0.003598	0.324335
0.951455	0.154267
0.545411	0.186617
0.783379	0.562398
0.202236	0.866241
0.784024	0.951301
0.000628	0.457117
0.999841	0.811188
0.831286	0.621132
0.712900	0.805326
0.092281	0.692581
0.815408	0.040866
0.297053	0.324012
0.854582	0.780351
0.656421	0.804723
0.453430	0.874881
0.234216	0.704577
0.241751	0.039862
0.284151	0.492907
0.843436	0.508856
0.179151	0.992766
0.270073	0.985295
0.936335	0.542442
0.091963	0.695415
0.845718	0.445301
0.239040	0.802824
0.545078	0.197630
0.949539	0.948098
0.367050	0.064003
0.630789	0.317227
0.066355	0.891806
0.998116	0.350406
0.744746	0.065771
0.369705	0.108752
0.055350	0.588791
0.802031	0.452970
0.524179	0.270730
0.736387	0.361073
0.067499	0.165508
0.128469	0.435878
0.065213	0.806484
0.908005	0.248394
0.485510	0.519063
0.985001	0.065620
0.667882	0.345765
0.501806	0.217035
0.160242	0.243565
0.071262	0.278090
0.690351	0.651482
0.554496	0.000387
0.125782	0.842869
0.271738	0.912199
0.874546	0.154927
0.898152	0.627835
0.630287	0.852680
0.405056	0.735263
0.667764	0.771515
0.660189	0.080055
0.292711	0.939921
0.223425	0.472260
0.356928	0.086299
0.181189	0.286667
0.463318	0.874524
0.515616	0.651905
0.425955	0.870062
0.662621	0.090630
0.477501	0.827234
0.733655	0.905311
0.227668	0.977172
0.285078	0.050180
0.495673	0.110339
0.681311	0.900556
0.921343	0.607037
0.535265	0.993991
0.579426	0.927458
0.916595	0.289514
0.013751	0.439168
0.861370	0.836134
0.603669	0.156658
0.107588	0.954682
0.421398	0.648161
0.905864	0.869893
0.566903	0.487905
0.735259	0.349646
0.625391	0.023152
0.824313	0.998032
0.954706	0.359895
0.531101	0.236217
0.302987	0.457346
0.747081	0.017882
0.393774	0.556497
0.215183	0.078479
0.539574	0.637810
0.641002	0.356584
0.237362	0.220386
0.040524	0.184683
0.818606	0.003051
0.043889	0.127019
0.420241	0.333738
0.177836	0.110949
0.938863	0.911250
0.771899	0.252022
0.323698	0.665845
0.291699	0.530623
0.651284	0.519196
0.413285	0.347894
0.777750	0.738999
0.696228	0.374677
0.775737	0.957704
0.688980	0.407899
0.796481	0.609302
0.877677	0.713183
0.769920	0.667436
0.092020	0.485117
0.056490	0.447549
0.716427	0.421255
0.001630	0.369285
0.067759	0.780596
0.783752	0.806379
0.030327	0.032269
0.903449	0.123684
0.670090	0.795454
0.447864	0.546472
0.227381	0.923600
0.301801	0.217811
0.525404	0.190514
0.686692	0.515115
0.147804	0.067246
0.136953	0.136625
0.312851	0.833271
0.057294	0.128089
0.302899	0.553333
0.762883	0.921191
0.412088	0.105835
0.213516	0.287248
0.786098	0.686643
0.209005	0.838746
0.859156	0.882439
0.275004	0.133730
0.103957	0.400088
0.429325	0.868210
0.267756	0.626892
0.788213	0.269153
0.267140	0.669155
0.726136	0.959763
0.849941	0.822051
0.692314	0.118487
0.809241	0.935322
0.390718	0.313662
0.522482	0.956456
0.050832	0.708881
0.814668	0.788749
0.566774	0.920563
0.134524	0.245151
0.306956	0.008677
0.370669	0.160660
0.724626	0.414953
0.704459	0.293653
0.131918	0.131989
0.203264	0.115216
0.220547	0.579034
0.256336	0.342947
0.052734	0.892209
0.138161	0.348666
0.379479	0.772126
0.483543	0.382956
0.695875	0.597015
0.078135	0.312700
0.978608	0.483335
0.424193	0.149920
0.839070	0.133308
0.105084	0.439000
0.436647	0.981469
0.127533	0.483827
0.201245	0.701764
0.391687	0.648468
0.338411	0.564546
0.469137	0.374365
0.537525	0.383799
0.806019	0.495238
0.903127	0.222804
0.112124	0.380967
0.183660	0.393119
0.207411	0.868216
0.567905	0.497589
0.787745	0.130367
0.857015	0.483304
0.136433	0.819411
0.460775	0.604601
0.893609	0.890692
0.892819	0.416917
0.749606	0.233271
0.831177	0.341722
0.463912	0.891392
0.805740	0.952511
0.363473	0.151085
0.910410	0.493154
0.889401	0.732074
0.874803	0.654723
0.812372	0.120336
0.968295	0.180979
0.024503	0.530807
0.711912	0.716418
0.339233	0.753832
0.842560	0.610012
0.385992	0.613575
0.862230	0.900472
0.031517	0.122399
0.004514	0.492442
0.436391	0.545802
0.683647	0.365784
0.208577	0.394820
0.009011	0.829447
0.383726	0.622788
0.324726	0.614812
0.540435	0.208559
0.625324	0.109622
0.481086	0.719878
0.549063	0.746271
0.273163	0.048819
0.055970	0.268725
0.407667	0.537505
0.757661	0.839609
0.693681	0.463209
0.264487	0.427802
0.273396	0.624463
0.818207	0.518189
0.045839	0.939749
0.294284	0.914510
0.813068	0.413125
0.056704	0.947704
0.659054	0.249654
0.533536	0.635371
0.226659	0.093540
0.267466	0.047603
0.069987	0.156585
0.158406	0.247952
0.937429	0.575820
0.422505	0.563800
0.005712	0.894747
0.532313	0.451651
0.941602	0.730408
0.337421	0.936157
0.851998	0.954534
0.096224	0.955285
0.542883	0.672215
0.212239	0.140401
0.079387	0.422313
0.221349	0.081623
0.955066	0.733391
0.517855	0.743347
0.611458	0.178033
0.633436	0.681012
0.237471	0.320145
0.383301	0.602547
0.126808	0.743478
0.346024	0.691773
0.932887	0.869875
0.737581	0.193327
0.732074	0.635789
0.772547	0.868814
0.311475	0.644304
0.275138	0.346285
0.520645	0.434163
0.600631	0.758761
0.605020	0.969800
0.738120	0.985012
0.743441	0.507919
0.411006	0.735660
0.687124	0.668765
0.721784	0.872172
0.227760	0.564895
0.603301	0.292857
0.987950	0.785538
0.321266	0.358434
0.718258	0.011493
0.464040	0.343111
0.854003	0.791295
0.332097	0.864797
0.913600	0.552459
0.159237	0.770328
0.319344	0.527281
0.045589	0.500090
0.380265	0.686065
0.040784	0.624945
0.771956	0.012778
0.749963	0.130204
0.698056	0.455276
0.551991	0.337347
0.245466	0.071047
0.864690	0.610429
0.982799	0.850452
0.869633	0.597850
0.080943	0.913396
0.117886	0.517146
0.856856	0.472408
0.165670	0.373197
0.988387	0.999759
0.710835	0.887992
0.044207	0.275972
0.368960	0.011998
0.376962	0.093032
0.517409	0.004419
0.270450	0.866283
0.213058	0.064843
0.249731	0.827559
0.587187	0.586074
0.000574	0.472151
0.265618	0.336209
0.598687	0.874340
0.181657	0.768222
0.048902	0.326729
0.218913	0.915584
0.177998	0.578632
0.164783	0.473484
0.413400	0.041357
0.825868	0.780113
0.277858	0.613995
0.362670	0.769227
0.692484	0.090467
0.844188	0.179426
0.174110	0.733747
0.183251	0.122397
0.335583	0.838712
0.176809	0.339073
0.286254	0.356061
0.714272	0.405466
0.759577	0.640403
0.361099	0.432241
0.703623	0.534755
0.868340	0.933183
0.717707	0.989207
0.596537	0.039831
0.504852	0.230009
0.333713	0.490070
0.295051	0.309622
0.402016	0.286457
0.169501	0.765560
0.395212	0.831757
0.882717	0.750963
0.396673	0.721322
0.155221	0.661116
0.406032	0.655644
0.754791	0.562686
0.642479	0.213528
0.592700	0.460474
0.428053	0.410316
0.310924	0.305335
0.699706	0.557800
0.029952	0.048525
0.570119	0.846283
0.043978	0.507207
0.851135	0.004448
0.275794	0.919920
0.081470	0.606996
0.507382	0.151679
0.042487	0.502587
0.735130	0.177243
0.691320	0.546383
0.357846	0.664430
0.191977	0.456931
0.549305	0.458696
0.397501	0.740914
0.656101	0.639462
0.891801	0.993501
0.567205	0.348268
0.778875	0.142099
0.512909	0.524508
0.983468	0.991007
0.799214	0.473016
0.547226	0.319742
0.829846	0.746546
0.771425	0.138676
0.398634	0.537352
0.124658	0.368623
0.087433	0.958841
0.751263	0.620748
0.204856	0.334127
0.144485	0.536120
0.820516	0.019037
0.103309	0.229350
0.714067	0.893980
0.753012	0.524948
0.105112	0.754914
0.105640	0.347690
0.307992	0.359223
0.329529	0.769180
0.171724	0.845846
0.858260	0.490926
0.106149	0.575407
0.820931	0.289474
0.837747	0.676919
0.987246	0.824711
0.201500	0.449004
0.103508	0.069671
0.706054	0.912932
0.973576	0.270466
0.201771	0.560220
0.200860	0.295907
0.837226	0.810463
0.895073	0.482244
0.564086	0.770590
0.239266	0.823094
0.017557	0.797660
0.775908	0.301780
0.727912	0.213994
0.576233	0.700587
0.714699	0.982935
0.182006	0.480799
0.880105	0.561513
0.876389	0.434059
0.795351	0.870049
0.846439	0.871365
0.219555	0.438984
0.174572	0.180541
0.487827	0.960088
0.591911	0.853845
0.937184	0.086575
0.162064	0.290842
0.616777	0.061729
0.786655	0.063789
0.158432	0.381708
0.557720	0.881505
0.963730	0.884642
0.107045	0.631229
0.441715	0.125792
0.555112	0.356658
0.345788	0.094445
0.978853	0.725960
0.280334	0.917475
0.948087	0.810375
0.659315	0.376377
0.434347	0.455011
0.948763	0.760135
0.292014	0.624641
0.593901	0.812127
0.095308	0.701272
0.331170	0.129632
0.731773	0.331646
0.730124	0.162437
0.985928	0.803408
0.289152	0.740524
0.135800	0.653437
0.059637	0.333387
0.978463	0.120920
0.597424	0.070605
0.669401	0.278662
0.309976	0.337803
0.205157	0.941657
0.905832	0.870015
0.106446	0.233445
0.612226	0.970371
0.604817	0.327102
0.817404	0.135431
0.881742	0.974677
0.967653	0.147697
0.549608	0.584919
0.194919	0.546777
0.646538	0.328962
0.315681	0.060238
0.956826	0.803616
0.759449	0.021779
0.624309	0.180629
0.661718	0.621155
0.851925	0.255434
0.027462	0.914111
0.908636	0.455860
0.078088	0.497969
0.524014	0.821725
0.717101	0.070805
0.705338	0.135739
0.089472	0.398607
0.077364	0.829269
0.463129	0.587004
0.576865	0.978110
0.915783	0.849128
0.383269	0.145100
0.591867	0.440316
0.225527	0.097692
0.436093	0.650868
0.625390	0.773921
0.466555	0.321640
0.538700	0.975006
0.045091	0.528666
0.329265	0.105350
0.434671	0.641164
0.528166	0.029176
0.579117	0.232003
0.341477	0.312205
0.858513	0.047573
0.347997	0.394816
0.618834	0.788965
0.727665	0.752622
0.192387	0.911737
0.414149	0.011109
0.668096	0.604003
0.125958	0.959868
0.561564	0.469264
0.398122	0.209851
0.952813	0.702159
0.567604	0.631200
0.840420	0.635720
0.114591	0.697295
0.564869	0.966344
0.733719	0.344003
0.135398	0.482281
0.679354	0.177276
0.649444	0.825612
0.157050	0.705786
0.068258	0.007950
0.032635	0.631505
0.973362	0.771372
0.254409	0.071689
0.616654	0.003229
0.792586	0.243121
0.299217	0.343979
0.763553	0.265742
0.284471	0.540992
0.463001	0.955570
0.263397	0.091891
0.540981	0.184520
0.413627	0.187198
0.880970	0.327450
0.774868	0.948603
0.940551	0.524801
0.983255	0.655937
0.128489	0.888377
0.468689	0.152694
0.791422	0.624403
0.882121	0.827322
0.320110	0.256315
0.733829	0.573313
0.069875	0.181638
0.151353	0.589797
0.085762	0.207701
0.545376	0.133057
0.248272	0.906791
0.697118	0.306881
0.877355	0.250285
0.589083	0.368494
0.752149	0.371587
0.248862	0.607705
0.745340	0.536364
0.716288	0.422016
0.795446	0.585025
0.196250	0.890752
0.836824	0.963912
0.569009	0.675741
0.863579	0.052591
0.912205	0.271163
0.057044	0.237607
0.586360	0.047847
0.000765	0.639363
0.453387	0.844330
0.257547	0.280708
0.077546	0.538512
0.365904	0.339708
0.457633	0.849687
0.105189	0.523594
0.196435	0.212391
0.256735	0.459402
0.494400	0.871511
0.892112	0.586664
0.281404	0.818437
0.792882	0.797953
0.016368	0.753864
0.852719	0.605033
0.751244	0.776170
0.506583	0.813621
0.792291	0.916104
0.921374	0.529715
0.031494	0.019107
0.938927	0.337361
0.377533	0.469908
0.265799	0.590414
0.784620	0.257342
0.743061	0.672019
0.525583	0.325442
0.872774	0.402796
0.374663	0.641371
0.920332	0.508018
0.722691	0.456883
0.218808	0.123952
0.136326	0.021326
0.552902	0.131106
0.865698	0.982898
0.495869	0.449674
0.348072	0.638027
0.608027	0.343382
0.343167	0.644804
0.554546	0.718555
0.941392	0.779592
0.304346	0.759122
0.450025	0.777656
0.886571	0.249939
0.238645	0.432625
0.051534	0.685686
0.749701	0.345430
0.465285	0.590357
0.073598	0.711298
0.526702	0.624262
0.723831	0.675559
0.095322	0.782592
0.610047	0.714881
0.261502	0.221427
0.826092	0.390389
0.575347	0.551595
0.585167	0.069506
0.302474	0.066481
0.480161	0.902099
0.389176	0.782450
0.287246	0.856266
0.419503	0.355217
0.697480	0.512757
0.337320	0.058092
0.166639	0.772324
0.920732	0.168838
0.569441	0.034174
0.290843	0.448788
0.735878	0.044108
0.781231	0.202648
0.759532	0.625471
0.339576	0.723751
0.236323	0.219728
0.061745	0.393077
0.097707	0.419501
0.009804	0.155083
0.932372	0.795562
0.236164	0.718292
0.668482	0.176926
0.371059	0.913706
0.738718	0.760349
0.563886	0.665540
0.508738	0.740894
0.732728	0.031083
0.631774	0.629814
0.067320	0.410381
0.898789	0.953439
0.782211	0.151471
0.374720	0.182553
0.652136	0.773144
0.883766	0.860648
0.099210	0.125674
0.909672	0.843784
0.460378	0.430052
0.552800	0.596636
0.254217	0.403742
0.619693	0.206267
0.998833	0.282939
0.552415	0.554160
0.451485	0.241543
0.565353	0.091014
0.386926	0.224252
0.124178	0.925483
0.699943	0.168829
0.949396	0.215992
0.235613	0.133270
0.727853	0.570875
0.058251	0.025300
0.532659	0.651531
0.822874	0.478273
0.676530	0.733656
0.613053	0.352216
0.131895	0.647539
0.768696	0.189827
0.494867	0.397245
0.205703	0.245313
0.237674	0.418931
0.390462	0.554179
0.093211	0.581250
0.021846	0.257375
0.502138	0.686936
0.771266	0.035561
0.537487	0.354437
0.694909	0.283780
0.743724	0.602237
0.789672	0.984394
0.908586	0.593290
0.893762	0.153090
0.043035	0.533133
0.974370	0.709736
0.305142	0.668771
0.039908	0.470620
0.237256	0.049198
0.249910	0.722460
0.551189	0.023435
0.409738	0.752171
0.954605	0.874358
0.001520	0.218702
0.207737	0.413095
0.645755	0.153069
0.915679	0.777117
0.419332	0.583993
0.541802	0.582230
0.860115	0.200120
0.683714	0.107033
0.459164	0.635839
0.012502	0.108066
0.091267	0.374693
0.622009	0.995965
0.254079	0.135960
0.414763	0.145975
0.024545	0.563959
0.879573	0.860850
0.100789	0.147477
0.491121	0.367717
0.703075	0.494941
0.020118	0.284564
0.901492	0.511509
0.797949	0.402296
0.676964	0.169003
0.736533	0.786581
0.090140	0.183311
0.462889	0.637437
0.637491	0.668203
0.714415	0.505767
0.574855	0.008406
0.166601	0.498564
0.745593	0.808925
0.728944	0.486403
0.281278	0.444716
0.009295	0.597959
0.074567	0.145390
0.625977	0.013349
0.573555	0.638380
0.788275	0.068031
0.002932	0.766858
0.290054	0.887205
0.184969	0.585506
0.109410	0.402690
0.882064	0.608348
0.689617	0.225970
0.922751	0.623482
0.105885	0.015552
0.015923	0.051212
0.911616	0.358379
0.298233	0.416546
0.409572	0.238493
0.091828	0.108627
0.599189	0.396835
0.902455	0.463737
0.503492	0.928245
0.501641	0.501982
0.363163	0.710412
0.392228	0.588322
0.447395	0.528745
0.827027	0.413733
0.230078	0.570320
0.937509	0.693212
0.308363	0.962994
0.342717	0.983254
0.191990	0.999650
0.075906	0.713240
0.740442	0.679575
0.777607	0.471833
0.054114	0.357753
0.642314	0.646247
0.195194	0.253005
0.486698	0.728611
0.852798	0.086485
0.925620	0.927732
0.007934	0.506410
0.587144	0.553713
0.615772	0.503351
0.293807	0.095704
0.208379	0.740255
0.241064	0.829710
0.403488	0.414476
0.868499	0.214289
0.189619	0.985406
0.540604	0.190521
0.165805	0.861665
0.599846	0.115038
0.886908	0.443905
0.989357	0.281760
0.528817	0.173100
0.439706	0.176538
0.307231	0.269866
0.283094	0.969826
0.038446	0.496862
0.629246	0.660761
0.754546	0.760965
0.955503	0.755668
0.823689	0.532315
0.657673	0.478124
0.276417	0.313383
0.360533	0.340643
0.533161	0.247632
0.516642	0.916241
0.405964	0.222646
0.346856	0.876887
0.941698	0.886687
0.287348	0.387846
0.974934	0.323852
0.137860	0.282094
0.963978	0.415875
0.933882	0.104082
0.766056	0.093343
0.197496	0.616102
0.434478	0.666674
0.973406	0.052714
0.191627	0.640224
0.896526	0.797648
0.465582	0.745475
0.208098	0.013731
0.570017	0.813245
0.433444	0.569249
0.422181	0.514038
0.884346	0.478140
0.007476	0.799849
0.617717	0.730393
0.901087	0.286214
0.503070	0.602484
0.345391	0.846067
0.697566	0.733408
0.808007	0.258084
0.745642	0.773807
0.842393	0.488538
0.504190	0.098178
0.852121	0.533488
0.594435	0.121441
0.601823	0.041988
0.923209	0.863537
0.194317	0.593801
0.602699	0.803432
0.756920	0.993243
0.350841	0.124632
0.573472	0.763992
0.285793	0.236206
0.802455	0.753722
0.203392	0.869271
0.134729	0.109240
0.351107	0.886533
0.695440	0.394719
0.157251	0.713477
0.599147	0.987683
0.765559	0.102124
0.728215	0.257447
0.961896	0.019274
0.238351	0.498998
0.079068	0.344063
0.497235	0.446933
0.460585	0.879023
0.505291	0.941047
0.147732	0.280256
0.656516	0.283123
0.347276	0.901028
0.538559	0.334661
0.776712	0.070665
0.563663	0.099670
0.176851	0.062445
0.901683	0.048204
0.516416	0.224977
0.383589	0.493656
0.450060	0.748087
0.911883	0.300272
0.024540	0.893945
0.978784	0.433351
0.455789	0.144156
0.475523	0.303349
0.994380	0.184848
0.378587	0.616502
0.345124	0.474424
0.973484	0.508071
0.910320	0.043083
0.119818	0.944512
0.128731	0.736551
0.446004	0.406748
0.659220	0.727601
0.931969	0.256885
0.698080	0.342286
0.717610	0.142116
0.457543	0.183630
0.336446	0.715629
0.233350	0.684884
0.495940	0.092037
0.386695	0.869206
0.989291	0.368921
0.054875	0.130188
0.788148	0.655787
0.285012	0.391299
0.811150	0.413110
0.755773	0.295206
0.724812	0.466397
0.545354	0.598733
0.450575	0.466136
0.265709	0.985764
0.905815	0.527383
0.034629	0.168428
0.853935	0.930812
0.161292	0.734519
0.623023	0.303385
0.436091	0.677269
0.101296	0.189043
0.033315	0.902202
0.573896	0.523427
0.706241	0.988350
0.172237	0.133106
0.294791	0.903944
0.411461	0.793497
0.202928	0.493605
0.127471	0.412898
0.262282	0.549432
0.780406	0.938370
0.283843	0.743132
0.885592	0.124852
0.585932	0.611846
0.272385	0.022515
0.256703	0.584735
0.196443	0.287345
0.707922	0.398316
0.065425	0.399166
0.999769	0.261052
0.265257	0.169886
0.271637	0.574753
0.964602	0.607695
0.409848	0.389634
0.024226	0.002542
0.797194	0.490161
0.033209	0.286027
0.356682	0.783289
0.434387	0.789300
0.633734	0.033136
0.968689	0.181433
0.275620	0.809294
0.189840	0.401088
0.864991	0.637272
0.302081	0.644050
0.812624	0.403889
0.571675	0.987928
0.964563	0.509037
0.096141	0.700682
0.268621	0.669475
0.351756	0.718758
0.367323	0.941195
0.136673	0.068405
0.781199	0.401326
0.465576	0.933817
0.589921	0.660171
0.019466	0.670514
0.388353	0.460214
0.808050	0.523794
0.986871	0.796811
0.728592	0.588687
0.412397	0.052872
0.018496	0.046759
0.958836	0.323212
0.700609	0.594315
0.571668	0.579242
0.302296	0.886533
0.919206	0.644526
0.863949	0.059981
0.100391	0.559066
0.846507	0.315429
0.548056	0.009961
0.986630	0.766981
0.361419	0.983013
0.092428	0.464176
0.058851	0.334965
0.219364	0.316551
0.947409	0.427187
0.324861	0.640772
0.683369	0.983769
0.546058	0.752564
0.382165	0.171033
0.429835	0.418776
0.420613	0.695421
0.405942	0.954163
0.982750	0.523361
0.558444	0.407626
0.355594	0.985327
0.040657	0.410086
0.151340	0.726280
0.194446	0.884646
0.374478	0.917149
0.986563	0.771171
0.623158	0.149902
0.933060	0.776867
0.288046	0.468502
0.067665	0.659000
0.125265	0.651531
0.671554	0.324629
0.948663	0.778963
0.496734	0.918569
0.855843	0.692218
0.152965	0.497074
0.864423	0.608892
0.545511	0.955224
0.016548	0.012046
0.892821	0.038537
0.332544	0.924025
0.691153	0.648159
0.656998	0.317643
0.530534	0.629973
0.305715	0.795364
0.321748	0.071444
0.201455	0.408410
0.908056	0.415762
0.089804	0.196457
0.544467	0.177656
0.063955	0.714828
0.784347	0.850633
0.843934	0.379260
0.734470	0.583539
0.023364	0.401598
0.052879	0.083356
0.056002	0.960947
0.844201	0.439104
0.247997	0.072451
0.431196	0.600353
0.797103	0.051561
0.417870	0.976857
0.120721	0.400299
0.275055	0.134039
0.838946	0.697115
0.411556	0.369067
0.827749	0.090784
0.146833	0.906550
0.817207	0.774878
0.623976	0.292450
0.934787	0.491869
0.280620	0.365575
0.016841	0.255159
0.187956	0.135557
0.032140	0.226875
0.103519	0.045140
0.137322	0.202403
0.415962	0.583696
0.322266	0.141259
0.940324	0.514854
0.741880	0.694435
0.284897	0.559862
0.602164	0.351791
0.670767	0.790677
0.364211	0.014915
